(city(Tlaxiaco)) --> (gender(f)), {C=0.004377006127808579}
(gender(f))(marital status(M)) --> (buy(1490)), {C=0.0009726680284019065}
(marital status(M))(buy(1491)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f))(buy(1491)) --> (marital status(M)), {C=0.0022371364653243847}
(gender(f))(marital status(M)) --> (buy(1491)), {C=0.0022371364653243847}
(marital status(M))(buy(1492)) --> (gender(f)), {C=0.0009726680284019065}
(gender(f))(buy(1492)) --> (marital status(M)), {C=0.0009726680284019065}
(gender(f))(marital status(M)) --> (buy(1492)), {C=0.0009726680284019065}
(marital status(M))(buy(1493)) --> (gender(f)), {C=0.0011672016340822876}
(gender(f))(buy(1493)) --> (marital status(M)), {C=0.0011672016340822876}
(gender(f))(marital status(M)) --> (buy(1493)), {C=0.0011672016340822876}
(marital status(M))(buy(1494)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f))(buy(1494)) --> (marital status(M)), {C=0.0020426028596440037}
(gender(f))(marital status(M)) --> (buy(1494)), {C=0.0020426028596440037}
(marital status(M))(buy(1495)) --> (gender(f)), {C=0.0014590020426028597}
(gender(f))(buy(1495)) --> (marital status(M)), {C=0.0014590020426028597}
(gender(f))(marital status(M)) --> (buy(1495)), {C=0.0014590020426028597}
(marital status(M))(buy(1496)) --> (gender(f)), {C=0.001653535648283241}
(gender(f))(buy(1496)) --> (marital status(M)), {C=0.001653535648283241}
(gender(f))(marital status(M)) --> (buy(1496)), {C=0.001653535648283241}
(marital status(M))(buy(1497)) --> (gender(f)), {C=0.0014590020426028597}
(gender(f))(buy(1497)) --> (marital status(M)), {C=0.0014590020426028597}
(gender(f))(marital status(M)) --> (buy(1497)), {C=0.0014590020426028597}
(marital status(M))(buy(1498)) --> (gender(f)), {C=0.0017508024511234317}
(gender(f))(buy(1498)) --> (marital status(M)), {C=0.0017508024511234317}
(gender(f))(marital status(M)) --> (buy(1498)), {C=0.0017508024511234317}
(marital status(M))(buy(1499)) --> (gender(f)), {C=0.0017508024511234317}
(gender(f))(buy(1499)) --> (marital status(M)), {C=0.0017508024511234317}
(gender(f))(marital status(M)) --> (buy(1499)), {C=0.0017508024511234317}
(marital status(M))(buy(1500)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f))(buy(1500)) --> (marital status(M)), {C=0.0015562688454430504}
(gender(f))(marital status(M)) --> (buy(1500)), {C=0.0015562688454430504}
(marital status(M))(buy(1501)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f))(buy(1501)) --> (marital status(M)), {C=0.0012644684369224784}
(gender(f))(marital status(M)) --> (buy(1501)), {C=0.0012644684369224784}
(marital status(M))(buy(1502)) --> (gender(f)), {C=0.001945336056803813}
(gender(f))(buy(1502)) --> (marital status(M)), {C=0.001945336056803813}
(gender(f))(marital status(M)) --> (buy(1502)), {C=0.001945336056803813}
(marital status(M))(buy(1503)) --> (gender(f)), {C=0.001069934831242097}
(gender(f))(buy(1503)) --> (marital status(M)), {C=0.001069934831242097}
(gender(f))(marital status(M)) --> (buy(1503)), {C=0.001069934831242097}
(marital status(M))(buy(1504)) --> (gender(f)), {C=0.001653535648283241}
(gender(f))(buy(1504)) --> (marital status(M)), {C=0.001653535648283241}
(gender(f))(marital status(M)) --> (buy(1504)), {C=0.001653535648283241}
(marital status(M))(buy(1505)) --> (gender(f)), {C=0.001361735239762669}
(gender(f))(buy(1505)) --> (marital status(M)), {C=0.001361735239762669}
(gender(f))(marital status(M)) --> (buy(1505)), {C=0.001361735239762669}
(marital status(M))(buy(1506)) --> (gender(f)), {C=0.001653535648283241}
(gender(f))(buy(1506)) --> (marital status(M)), {C=0.001653535648283241}
(gender(f))(marital status(M)) --> (buy(1506)), {C=0.001653535648283241}
(marital status(M))(buy(1507)) --> (gender(f)), {C=0.001069934831242097}
(gender(f))(buy(1507)) --> (marital status(M)), {C=0.001069934831242097}
(gender(f))(marital status(M)) --> (buy(1507)), {C=0.001069934831242097}
(marital status(M))(buy(1508)) --> (gender(f)), {C=0.0014590020426028597}
(gender(f))(buy(1508)) --> (marital status(M)), {C=0.0014590020426028597}
(gender(f))(marital status(M)) --> (buy(1508)), {C=0.0014590020426028597}
(marital status(M))(buy(1509)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f))(buy(1509)) --> (marital status(M)), {C=0.0015562688454430504}
(gender(f))(marital status(M)) --> (buy(1509)), {C=0.0015562688454430504}
(marital status(M))(buy(1510)) --> (gender(f)), {C=0.001653535648283241}
(gender(f))(buy(1510)) --> (marital status(M)), {C=0.001653535648283241}
(gender(f))(marital status(M)) --> (buy(1510)), {C=0.001653535648283241}
(marital status(M))(buy(1511)) --> (gender(f)), {C=0.001361735239762669}
(gender(f))(buy(1511)) --> (marital status(M)), {C=0.001361735239762669}
(gender(f))(marital status(M)) --> (buy(1511)), {C=0.001361735239762669}
(marital status(M))(buy(1512)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f))(buy(1512)) --> (marital status(M)), {C=0.0015562688454430504}
(gender(f))(marital status(M)) --> (buy(1512)), {C=0.0015562688454430504}
(marital status(M))(buy(1513)) --> (gender(f)), {C=0.0014590020426028597}
(gender(f))(buy(1513)) --> (marital status(M)), {C=0.0014590020426028597}
(gender(f))(marital status(M)) --> (buy(1513)), {C=0.0014590020426028597}
(marital status(M))(buy(1514)) --> (gender(f)), {C=0.00048633401420095323}
(gender(f))(buy(1514)) --> (marital status(M)), {C=0.00048633401420095323}
(gender(f))(marital status(M)) --> (buy(1514)), {C=0.00048633401420095323}
(marital status(M))(buy(1515)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f))(buy(1515)) --> (marital status(M)), {C=0.0012644684369224784}
(gender(f))(marital status(M)) --> (buy(1515)), {C=0.0012644684369224784}
(marital status(M))(buy(1516)) --> (gender(f)), {C=0.0017508024511234317}
(gender(f))(buy(1516)) --> (marital status(M)), {C=0.0017508024511234317}
(gender(f))(marital status(M)) --> (buy(1516)), {C=0.0017508024511234317}
(marital status(M))(buy(1517)) --> (gender(f)), {C=0.0009726680284019065}
(gender(f))(buy(1517)) --> (marital status(M)), {C=0.0009726680284019065}
(gender(f))(marital status(M)) --> (buy(1517)), {C=0.0009726680284019065}
(marital status(M))(buy(1518)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f))(buy(1518)) --> (marital status(M)), {C=0.0012644684369224784}
(gender(f))(marital status(M)) --> (buy(1518)), {C=0.0012644684369224784}
(marital status(M))(buy(1519)) --> (gender(f)), {C=0.0008754012255617158}
(gender(f))(buy(1519)) --> (marital status(M)), {C=0.0008754012255617158}
(gender(f))(marital status(M)) --> (buy(1519)), {C=0.0008754012255617158}
(marital status(M))(buy(1520)) --> (gender(f)), {C=0.001361735239762669}
(gender(f))(buy(1520)) --> (marital status(M)), {C=0.001361735239762669}
(gender(f))(marital status(M)) --> (buy(1520)), {C=0.001361735239762669}
(marital status(M))(buy(1521)) --> (gender(f)), {C=0.001069934831242097}
(gender(f))(buy(1521)) --> (marital status(M)), {C=0.001069934831242097}
(gender(f))(marital status(M)) --> (buy(1521)), {C=0.001069934831242097}
(marital status(M))(buy(1522)) --> (gender(f)), {C=0.001069934831242097}
(gender(f))(buy(1522)) --> (marital status(M)), {C=0.001069934831242097}
(gender(f))(marital status(M)) --> (buy(1522)), {C=0.001069934831242097}
(marital status(M))(buy(1523)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f))(buy(1523)) --> (marital status(M)), {C=0.0012644684369224784}
(gender(f))(marital status(M)) --> (buy(1523)), {C=0.0012644684369224784}
(marital status(M))(buy(1524)) --> (gender(f)), {C=0.0009726680284019065}
(gender(f))(buy(1524)) --> (marital status(M)), {C=0.0009726680284019065}
(gender(f))(marital status(M)) --> (buy(1524)), {C=0.0009726680284019065}
(marital status(M))(buy(1525)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f))(buy(1525)) --> (marital status(M)), {C=0.0012644684369224784}
(gender(f))(marital status(M)) --> (buy(1525)), {C=0.0012644684369224784}
(marital status(M))(buy(1526)) --> (gender(f)), {C=0.0005836008170411438}
(gender(f))(buy(1526)) --> (marital status(M)), {C=0.0005836008170411438}
(gender(f))(marital status(M)) --> (buy(1526)), {C=0.0005836008170411438}
(marital status(M))(buy(1527)) --> (gender(f)), {C=0.001069934831242097}
(gender(f))(buy(1527)) --> (marital status(M)), {C=0.001069934831242097}
(gender(f))(marital status(M)) --> (buy(1527)), {C=0.001069934831242097}
(marital status(M))(buy(1528)) --> (gender(f)), {C=0.0009726680284019065}
(gender(f))(buy(1528)) --> (marital status(M)), {C=0.0009726680284019065}
(gender(f))(marital status(M)) --> (buy(1528)), {C=0.0009726680284019065}
(marital status(M))(buy(1529)) --> (gender(f)), {C=0.0008754012255617158}
(gender(f))(buy(1529)) --> (marital status(M)), {C=0.0008754012255617158}
(gender(f))(marital status(M)) --> (buy(1529)), {C=0.0008754012255617158}
(marital status(M))(buy(1530)) --> (gender(f)), {C=0.0009726680284019065}
(gender(f))(buy(1530)) --> (marital status(M)), {C=0.0009726680284019065}
(gender(f))(marital status(M)) --> (buy(1530)), {C=0.0009726680284019065}
(marital status(M))(buy(1531)) --> (gender(f)), {C=0.0007781344227215252}
(gender(f))(buy(1531)) --> (marital status(M)), {C=0.0007781344227215252}
(gender(f))(marital status(M)) --> (buy(1531)), {C=0.0007781344227215252}
(marital status(M))(buy(1532)) --> (gender(f)), {C=0.0008754012255617158}
(gender(f))(buy(1532)) --> (marital status(M)), {C=0.0008754012255617158}
(gender(f))(marital status(M)) --> (buy(1532)), {C=0.0008754012255617158}
(marital status(M))(buy(1533)) --> (gender(f)), {C=0.001361735239762669}
(gender(f))(buy(1533)) --> (marital status(M)), {C=0.001361735239762669}
(gender(f))(marital status(M)) --> (buy(1533)), {C=0.001361735239762669}
(marital status(M))(buy(1534)) --> (gender(f)), {C=0.0008754012255617158}
(gender(f))(buy(1534)) --> (marital status(M)), {C=0.0008754012255617158}
(gender(f))(marital status(M)) --> (buy(1534)), {C=0.0008754012255617158}
(marital status(M))(buy(1535)) --> (gender(f)), {C=0.0011672016340822876}
(gender(f))(buy(1535)) --> (marital status(M)), {C=0.0011672016340822876}
(gender(f))(marital status(M)) --> (buy(1535)), {C=0.0011672016340822876}
(marital status(M))(buy(1536)) --> (gender(f)), {C=0.0017508024511234317}
(gender(f))(buy(1536)) --> (marital status(M)), {C=0.0017508024511234317}
(gender(f))(marital status(M)) --> (buy(1536)), {C=0.0017508024511234317}
(marital status(M))(buy(1537)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f))(buy(1537)) --> (marital status(M)), {C=0.0012644684369224784}
(gender(f))(marital status(M)) --> (buy(1537)), {C=0.0012644684369224784}
(marital status(M))(buy(1538)) --> (gender(f)), {C=0.0014590020426028597}
(gender(f))(buy(1538)) --> (marital status(M)), {C=0.0014590020426028597}
(gender(f))(marital status(M)) --> (buy(1538)), {C=0.0014590020426028597}
(marital status(M))(buy(1539)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f))(buy(1539)) --> (marital status(M)), {C=0.0012644684369224784}
(gender(f))(marital status(M)) --> (buy(1539)), {C=0.0012644684369224784}
(marital status(M))(buy(1540)) --> (gender(f)), {C=0.0014590020426028597}
(gender(f))(buy(1540)) --> (marital status(M)), {C=0.0014590020426028597}
(gender(f))(marital status(M)) --> (buy(1540)), {C=0.0014590020426028597}
(marital status(M))(buy(1541)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f))(buy(1541)) --> (marital status(M)), {C=0.0012644684369224784}
(gender(f))(marital status(M)) --> (buy(1541)), {C=0.0012644684369224784}
(marital status(M))(buy(1542)) --> (gender(f)), {C=0.0009726680284019065}
(gender(f))(buy(1542)) --> (marital status(M)), {C=0.0009726680284019065}
(gender(f))(marital status(M)) --> (buy(1542)), {C=0.0009726680284019065}
(marital status(M))(buy(1543)) --> (gender(f)), {C=0.0009726680284019065}
(gender(f))(buy(1543)) --> (marital status(M)), {C=0.0009726680284019065}
(gender(f))(marital status(M)) --> (buy(1543)), {C=0.0009726680284019065}
(marital status(M))(buy(1544)) --> (gender(f)), {C=0.0011672016340822876}
(gender(f))(buy(1544)) --> (marital status(M)), {C=0.0011672016340822876}
(gender(f))(marital status(M)) --> (buy(1544)), {C=0.0011672016340822876}
(marital status(M))(buy(1545)) --> (gender(f)), {C=0.0009726680284019065}
(gender(f))(buy(1545)) --> (marital status(M)), {C=0.0009726680284019065}
(gender(f))(marital status(M)) --> (buy(1545)), {C=0.0009726680284019065}
(marital status(M))(buy(1546)) --> (gender(f)), {C=0.001653535648283241}
(gender(f))(buy(1546)) --> (marital status(M)), {C=0.001653535648283241}
(gender(f))(marital status(M)) --> (buy(1546)), {C=0.001653535648283241}
(marital status(M))(buy(1547)) --> (gender(f)), {C=0.001069934831242097}
(gender(f))(buy(1547)) --> (marital status(M)), {C=0.001069934831242097}
(gender(f))(marital status(M)) --> (buy(1547)), {C=0.001069934831242097}
(marital status(M))(buy(1548)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f))(buy(1548)) --> (marital status(M)), {C=0.0012644684369224784}
(gender(f))(marital status(M)) --> (buy(1548)), {C=0.0012644684369224784}
(marital status(M))(buy(1549)) --> (gender(f)), {C=0.0011672016340822876}
(gender(f))(buy(1549)) --> (marital status(M)), {C=0.0011672016340822876}
(gender(f))(marital status(M)) --> (buy(1549)), {C=0.0011672016340822876}
(marital status(M))(buy(1550)) --> (gender(f)), {C=0.0011672016340822876}
(gender(f))(buy(1550)) --> (marital status(M)), {C=0.0011672016340822876}
(gender(f))(marital status(M)) --> (buy(1550)), {C=0.0011672016340822876}
(marital status(M))(buy(1551)) --> (gender(f)), {C=0.0009726680284019065}
(gender(f))(buy(1551)) --> (marital status(M)), {C=0.0009726680284019065}
(gender(f))(marital status(M)) --> (buy(1551)), {C=0.0009726680284019065}
(marital status(M))(buy(1552)) --> (gender(f)), {C=0.0011672016340822876}
(gender(f))(buy(1552)) --> (marital status(M)), {C=0.0011672016340822876}
(gender(f))(marital status(M)) --> (buy(1552)), {C=0.0011672016340822876}
(marital status(M))(buy(1553)) --> (gender(f)), {C=0.0008754012255617158}
(gender(f))(buy(1553)) --> (marital status(M)), {C=0.0008754012255617158}
(gender(f))(marital status(M)) --> (buy(1553)), {C=0.0008754012255617158}
(marital status(M))(buy(1554)) --> (gender(f)), {C=0.0018480692539636222}
(gender(f))(buy(1554)) --> (marital status(M)), {C=0.0018480692539636222}
(gender(f))(marital status(M)) --> (buy(1554)), {C=0.0018480692539636222}
(marital status(M))(buy(1555)) --> (gender(f)), {C=0.001069934831242097}
(gender(f))(buy(1555)) --> (marital status(M)), {C=0.001069934831242097}
(gender(f))(marital status(M)) --> (buy(1555)), {C=0.001069934831242097}
(marital status(M))(buy(1556)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f))(buy(1556)) --> (marital status(M)), {C=0.0015562688454430504}
(gender(f))(marital status(M)) --> (buy(1556)), {C=0.0015562688454430504}
(marital status(M))(buy(1557)) --> (gender(f)), {C=0.001069934831242097}
(gender(f))(buy(1557)) --> (marital status(M)), {C=0.001069934831242097}
(gender(f))(marital status(M)) --> (buy(1557)), {C=0.001069934831242097}
(marital status(M))(buy(1558)) --> (gender(f)), {C=0.0008754012255617158}
(gender(f))(buy(1558)) --> (marital status(M)), {C=0.0008754012255617158}
(gender(f))(marital status(M)) --> (buy(1558)), {C=0.0008754012255617158}
(marital status(M))(buy(1559)) --> (gender(f)), {C=0.00048633401420095323}
(gender(f))(buy(1559)) --> (marital status(M)), {C=0.00048633401420095323}
(gender(f))(marital status(M)) --> (buy(1559)), {C=0.00048633401420095323}
(marital status(S))(buy(1)) --> (gender(f)), {C=0.0005836008170411438}
(gender(f))(buy(1)) --> (marital status(S)), {C=0.0005836008170411438}
(gender(f))(marital status(S)) --> (buy(1)), {C=0.0005836008170411438}
(marital status(S))(buy(2)) --> (gender(f)), {C=0.001361735239762669}
(gender(f))(buy(2)) --> (marital status(S)), {C=0.001361735239762669}
(gender(f))(marital status(S)) --> (buy(2)), {C=0.001361735239762669}
(marital status(S))(buy(3)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f))(buy(3)) --> (marital status(S)), {C=0.0015562688454430504}
(gender(f))(marital status(S)) --> (buy(3)), {C=0.0015562688454430504}
(marital status(S))(buy(4)) --> (gender(f)), {C=0.0014590020426028597}
(gender(f))(buy(4)) --> (marital status(S)), {C=0.0014590020426028597}
(gender(f))(marital status(S)) --> (buy(4)), {C=0.0014590020426028597}
(marital status(S))(buy(5)) --> (gender(f)), {C=0.0011672016340822876}
(gender(f))(buy(5)) --> (marital status(S)), {C=0.0011672016340822876}
(gender(f))(marital status(S)) --> (buy(5)), {C=0.0011672016340822876}
(marital status(S))(buy(6)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f))(buy(6)) --> (marital status(S)), {C=0.0015562688454430504}
(gender(f))(marital status(S)) --> (buy(6)), {C=0.0015562688454430504}
(marital status(S))(buy(7)) --> (gender(f)), {C=0.0014590020426028597}
(gender(f))(buy(7)) --> (marital status(S)), {C=0.0014590020426028597}
(gender(f))(marital status(S)) --> (buy(7)), {C=0.0014590020426028597}
(marital status(S))(buy(8)) --> (gender(f)), {C=0.001653535648283241}
(gender(f))(buy(8)) --> (marital status(S)), {C=0.001653535648283241}
(gender(f))(marital status(S)) --> (buy(8)), {C=0.001653535648283241}
(marital status(S))(buy(9)) --> (gender(f)), {C=0.0006808676198813345}
(gender(f))(buy(9)) --> (marital status(S)), {C=0.0006808676198813345}
(gender(f))(marital status(S)) --> (buy(9)), {C=0.0006808676198813345}
(marital status(S))(buy(10)) --> (gender(f)), {C=0.001361735239762669}
(gender(f))(buy(10)) --> (marital status(S)), {C=0.001361735239762669}
(gender(f))(marital status(S)) --> (buy(10)), {C=0.001361735239762669}
(marital status(S))(buy(11)) --> (gender(f)), {C=0.001653535648283241}
(gender(f))(buy(11)) --> (marital status(S)), {C=0.001653535648283241}
(gender(f))(marital status(S)) --> (buy(11)), {C=0.001653535648283241}
(marital status(S))(buy(12)) --> (gender(f)), {C=0.001069934831242097}
